tax_reg_ident,legal_unit_tax_reg_ident,name,birth_date,death_date,physical_address_part1,physical_postal_code,physical_postal_place,physical_region_code,physical_country_code_2,postal_address_part1,postal_postal_code,postal_postal_place,postal_region_code,postal_country_code_2,primary_activity_category_code,secondary_activity_category_code,employees
"988768995","938772924","HITRA KOMMUNE FYSIOTERAPITJENESTEN","2004-01-01","","","HITRA","7240","5056","NO","Rådhusveien 1","HITRA","7240","5056","NO","86.902","","10"
"988769282","938772924","HITRA KOMMUNE PSYKISK HELSEARBEID","2004-01-01","","","HITRA","7240","5056","NO","Hitra kommune/nRådhusveien 1","HITRA","7240","5056","NO","86.904","","32"
"988769479","938772924","HITRA KOMMUNE LANDBRUK SKOGBRUK OG OPPDRETT","2004-01-01","","Fillan","HITRA","7240","5056","NO","Rådhusveien 1","HITRA","7240","5056","NO","84.130","",""
"988769592","938772924","HITRA KOMMUNE VANNVERKSTJENESTEN","2004-01-01","","","HITRA","7240","5056","NO","Hitra kommune/nRådhusveien 1","HITRA","7240","5056","NO","36.000","","14"
"988772356","983518648","KVALEBERG SKOLE SFO","2005-01-01","","Hillevågsveien 82","STAVANGER","4016","1103","NO","Postboks 8069 Forus","STAVANGER","4068","1103","NO","88.913","","27"
"988772372","983518648","BYFJORD SKOLE SFO","2005-01-01","","Soltunveien 28","STAVANGER","4026","1103","NO","Postboks 8069 Forus","STAVANGER","4068","1103","NO","88.913","","17"
"988782920","983518648","SKEIE SKOLE SFO","2005-01-01","","Terje Vigens vei 1","HUNDVÅG","4083","1103","NO","Postboks 8069 Forus","STAVANGER","4068","1103","NO","88.913","","24"
"988783161","983518648","LASSA SKOLE SFO","2005-01-01","","Rektor Berntsens gate 9","STAVANGER","4022","1103","NO","Postboks 8069 Forus","STAVANGER","4068","1103","NO","88.913","","18"
"988783188","983518648","AUGLEND SKOLE SFO","2005-01-01","","Hjalmar Johansens gate 32","STAVANGER","4019","1103","NO","Postboks 8069 Forus","STAVANGER","4068","1103","NO","88.913","","50"
"988783331","983518648","ROALDSØY SKOLE SFO","2005-01-01","","Nordvikveien 23A","HUNDVÅG","4085","1103","NO","Postboks 8069 Forus","STAVANGER","4068","1103","NO","88.913","","20"
"988783358","983518648","VAULEN SKOLE SFO","2005-01-01","","Auglendsbakken 27","STAVANGER","4018","1103","NO","Postboks 8069 Forus","STAVANGER","4068","1103","NO","88.913","","41"
"988784826","983518648","VARDENES SKOLE SFO","2005-01-01","","Gamle Dusavikveien 4","STAVANGER","4029","1103","NO","Postboks 8069 Forus","STAVANGER","4068","1103","NO","88.913","","15"
"988786063","983518648","BUØY SKOLE SFO","2005-01-01","","Skipsbyggergata 19A","HUNDVÅG","4077","1103","NO","Postboks 8069 Forus","STAVANGER","4068","1103","NO","88.913","","9"
"988786357","983518648","NYLUND SKOLE SFO","2005-01-01","","Nylundsgata 1","STAVANGER","4014","1103","NO","Postboks 8069 Forus","STAVANGER","4068","1103","NO","88.913","","27"
"988786519","983518648","STORHAUG SKOLE SFO","2005-01-01","","Sandeidgata 25","STAVANGER","4012","1103","NO","Postboks 8069 Forus","STAVANGER","4068","1103","NO","88.913","","22"
"988788279","983518648","EIGANES SKOLE SFO","2005-01-01","","Dues vei 35","STAVANGER","4023","1103","NO","Postboks 8069 Forus","STAVANGER","4068","1103","NO","88.913","","34"
"988788325","983518648","KAMPEN SKOLE SFO","2005-01-01","","Kampensgata 33","STAVANGER","4024","1103","NO","Postboks 8069 Forus","STAVANGER","4068","1103","NO","88.913","","30"
"988788902","983518648","JÅTTEN SKOLE SFO","2005-01-01","","Ordfører Askelands gate 11","STAVANGER","4020","1103","NO","Postboks 8069 Forus","STAVANGER","4068","1103","NO","88.913","","51"
"988788937","983518648","TASTA SKOLE SFO","2005-01-01","","Randabergveien 165","STAVANGER","4027","1103","NO","Postboks 8069 Forus","STAVANGER","4068","1103","NO","88.913","","23"
"988789615","983518648","HUNDVÅG SKOLE SFO","2005-01-01","","Hundvågveien 75","HUNDVÅG","4085","1103","NO","Postboks 8069 Forus","STAVANGER","4068","1103","NO","88.913","","16"
"988789844","983518648","HAFRSFJORD SKOLE SFO","2005-01-01","","Madlasandnes 11","HAFRSFJORD","4045","1103","NO","Postboks 8069 Forus","STAVANGER","4068","1103","NO","88.913","","22"
"988789860","983518648","SUNDE SKOLE SFO","2005-01-01","","Sundeveien 10","HAFRSFJORD","4049","1103","NO","Postboks 8069 Forus","STAVANGER","4068","1103","NO","88.913","","17"
"988789887","983518648","MADLAVOLL SKOLE SFO","2005-01-01","","Jernalderveien 47","HAFRSFJORD","4041","1103","NO","Postboks 8069 Forus","STAVANGER","4068","1103","NO","88.913","","78"
"988854271","983518648","MADLA HELSESTASJON","2005-01-01","","Madlastokken 5","HAFRSFJORD","4042","1103","NO","Postboks 8001","STAVANGER","4068","1103","NO","86.903","","12"
"988855294","983518648","TEINÅ SKOLE SFO","2004-01-01","","Eldfiskbakken 11","STAVANGER","4028","1103","NO","Postboks 8069 Forus","STAVANGER","4068","1103","NO","88.913","","22"
"988873373","983518648","HILLEVÅG HELSESTASJON","2005-01-01","","Gartnerveien 41","STAVANGER","4016","1103","NO","Postboks 8001","STAVANGER","4068","1103","NO","86.903","","12"
"988886483","886032552","CBA FAGFORMIDLING AS AVD OSLO","2005-11-03","","Lørenveien 73A","OSLO","0585","0301","NO","","","","","","78.200","","164"
"988934046","983518648","HELSESTASJON HUNDVÅG","2005-01-01","","Hundvågveien 75","HUNDVÅG","4085","1103","NO","Postboks 8001","STAVANGER","4068","1103","NO","86.903","","5"
"988943924","983518648","KVERNEVIK SKOLE SFO","2004-01-01","","Heiloveien 11","HAFRSFJORD","4049","1103","NO","Postboks 8069 Forus","STAVANGER","4068","1103","NO","88.913","","11"
"988988103","983518648","VÅLAND BARNEHAGE","2005-01-01","","Rogalandsgata 15","STAVANGER","4011","1103","NO","Postboks 355  Forus","STAVANGER","4068","1103","NO","88.911","","5"
"988988294","983518648","HAFRSFJORD ÅPEN BARNEHAGE","2005-01-01","","Regimentveien 30","HAFRSFJORD","4045","1103","NO","Postboks 355","STAVANGER","4068","1103","NO","88.911","",""
"989826956","983518648","ØSTHUSVIK BARNEHAGE","2006-04-01","","Østhusvikveien 570","RENNESØY","4150","1103","NO","Postboks 355","STAVANGER","4068","1103","NO","88.911","","15"
"990233977","974766779","KODLIDALEN BARNEHAGE","2006-08-01","","Åfaret 33","ÅLGÅRD","4331","1122","NO","","","","","","88.911","","23"
"990492883","974766779","GJESDAL KOMMUNE SPESIALPEDAGOGISK TILBUD BARNEHAGENE","2006-11-01","","Rettedalen 1","ÅLGÅRD","4330","1122","NO","","","","","","88.911","",""
"990570795","979182929","LARS-TERJE HOVDEN","2005-01-01","","Gamle Austadvei 71","LYNGDAL","4580","4225","NO","","","","","","41.200","",""
"990818541","889350202","GULL SHIPPING AS","2007-01-01","","Smedvikvegen 18","RØRVIK","7900","5060","NO","","","","","","50.202","",""
"991276939","983518648","HAGATOPPEN BARNEHAGE","2007-02-07","","Hagavegen 23","FINNØY","4160","1103","NO","Postboks 355","STAVANGER","4068","1103","NO","88.911","","25"
"991299319","983518648","SUNDELIA BARNEHAGE","2007-08-01","","Sundelia 26","HAFRSFJORD","4048","1103","NO","Postboks 355","STAVANGER","4068","1103","NO","88.911","","51"
"992552603","983518648","VIKEVÅG BARNEHAGE","2008-08-01","","Håvasteinveien 76","RENNESØY","4150","1103","NO","Postboks 355","STAVANGER","4068","1103","NO","88.911","","19"
"992823917","992815361","MALIN SKJOLDE","2008-06-20","","Christian Michelsens gate 32","OSLO","0568","0301","NO","","","","","","90.012","",""
"993336122","974766779","GILJA BARNEHAGE","2008-09-01","","Kroveien 16","DIRDAL","4335","1122","NO","","","","","","88.911","","15"
"993439495","983518648","BRÅDE BARNEHAGE","2009-01-01","","Storåkerveien 10","HAFRSFJORD","4046","1103","NO","Postboks 355 Forus","STAVANGER","4068","1103","NO","88.911","","29"
"993439584","983518648","SANDVIKVEIEN BARNEHAGE","2009-01-01","","Sandvikveien 13","STAVANGER","4016","1103","NO","Postboks 355","STAVANGER","4068","1103","NO","88.911","","38"
"993439592","983518648","SOLVANG BARNEHAGE","2008-12-08","","Møllegata 66","STAVANGER","4008","1103","NO","Postboks 355","STAVANGER","4068","1103","NO","88.911","","31"
"993447137","983518648","ST. SVITHUN BARNEHAGE","2009-01-01","","Sandsgata 1","STAVANGER","4012","1103","NO","Postboks 355","STAVANGER","4068","1103","NO","88.911","","18"
"993918474","983518648","GAUTESETE BARNEHAGE","2009-04-01","","Heddeveien 165","STAVANGER","4032","1103","NO","Heddeveien 137","STAVANGER","4034","1103","NO","88.911","","26"
"994119990","888686142","VÅGENBÅT EIENDOM AS","2008-01-01","","","AUKRA","6480","1547","NO","","","","","","68.209","",""
"994160214","983518648","LASSAMYRA BARNEHAGE","2009-06-01","","Ytre Eiganesveien 21","STAVANGER","4022","1103","NO","Postboks 355","STAVANGER","4068","1103","NO","88.911","","21"
"994183419","998005744","KVITESEID TANNLEGEKONTOR","2009-05-18","","Garverivegen 19","KVITESEID","3850","4028","NO","","","","","","86.230","",""
"994375911","938772924","BARMAN OPPVEKSTSENTER AVD BARNEHAGE","2009-08-01","","Hitterveien 381","MELANDSJØ","7250","5056","NO","Hitra kommune/nRådhusveien 1","HITRA","7240","5056","NO","88.911","","24"
"994571060","994564145","AGRENIER AS","2009-09-24","","Punktumbakken 6","BRØNNØYSUND","8906","1813","NO","","","","","","68.209","",""
"995404516","995396955","COCOON SKIN AS","2010-03-01","","Bygdøy allé 111","OSLO","0273","0301","NO","","","","","","96.020","","14"
"995646080","995641291","BYGDEVEIEN 24 AS","2010-06-01","","Bygdeveien 24","BORKENES","9475","5510","NO","Postboks 8","BORKENES","9476","5510","NO","68.209","",""
"995728818","995686104","ARTHUR SMENES","2010-06-01","","Utheimsveien 235","AVERØY","6532","1554","NO","","","","","","03.111","",""
"995761556","938772924","HEMNSKJELA OPPVEKSTSENTER AVDELING SKOLE","2010-07-01","","Hemnskjelveien 191","HEMNSKJELA","7256","5056","NO","Hitra kommune/nRådhusveien 1","HITRA","7240","5056","NO","85.201","","8"
"996314901","938772924","HEMNSKJELA OPPVEKSTSENTER AVDELING BARNEHAGE","2010-09-01","","Hemnskjelveien 191","HEMNSKJELA","7256","5056","NO","Hitra kommune/nRådhusveien 1","HITRA","7240","5056","NO","88.911","","7"
"996543587","996514838","MIN HELSEBANK","2011-01-27","","Vestsideveien 64","SANDE I VESTFOLD","3077","3903","NO","Postboks 243","SANDE I VESTFOLD","3071","3903","NO","70.220","",""
"996675262","983518648","JÅTTÅ BARNEHAGE","2011-03-01","","Boremarkveien 2","STAVANGER","4032","1103","NO","Postboks 355 Forus","STAVANGER","4068","1103","NO","88.911","","72"
"996675270","983518648","SØRMARKA ARENA BARNEHAGE","2011-03-01","","Sørmarkveien 22","STAVANGER","4019","1103","NO","Postboks 355","STAVANGER","4068","1103","NO","88.911","","31"
"997332385","997235231","VAKTMESTER LØKEN","2011-08-15","","Barken 6","SANDE I VESTFOLD","3077","3903","NO","","","","","","81.101","",""
"997673204","974789809","SKJERVØY KOMMUNE VOKSENOPPLÆRINGEN","2011-01-01","","Industriveien 2","SKJERVØY","9180","5542","NO","Postboks 250","SKJERVØY","9189","5542","NO","85.594","","11"
"998710030","974766779","FLASSABEKKEN BARNEHAGE","2012-08-01","","Flassabekkveien 2","ÅLGÅRD","4331","1122","NO","","","","","","88.911","","41"
"999129196","942390742","MØREAKSEN AS","2012-11-08","","Grandfjæra 32","MOLDE","6415","1506","NO","","","","","","42.990","",""
"999223710","983518648","BARNEVERN EM AVD GAUSEL","2012-08-01","","Ravperleveien 5A","STAVANGER","4032","1103","NO","Postboks 8001","STAVANGER","4068","1103","NO","87.909","","31"
"999559581","938772924","HITRA KOMMUNE ØYTUN BOFELLESSKAP","2012-01-01","","Fillan","HITRA","7240","5056","NO","Rådhusveien 1","HITRA","7240","5056","NO","87.302","","64"
